,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
724,2004-12-29,1.8726159983799922,1.8852403437917085,1.8583083641061109,1.8793489933013916,2148000,0.0,0.0
725,2004-12-30,1.8978652595717105,1.902073482991827,1.8776662687370793,1.89029061794281,1840000,0.0,0.0
726,2004-12-31,1.8936563066190797,1.8987060118224384,1.881031963347066,1.881873607635498,1420800,0.0,0.0
727,2005-01-03,1.9315295130903645,1.9315295130903645,1.7892948377023767,1.8120187520980835,4844800,0.0,0.0
728,2005-01-04,1.8120194100586842,1.8187524063399383,1.7278568762793596,1.7926619052886963,4378400,0.0,0.0
729,2005-01-05,1.77582915285451,1.8052860661098284,1.7699378023088987,1.7909784317016602,3254400,0.0,0.0
730,2005-01-06,1.7909782616192784,1.7968696116054104,1.7800370454788208,1.7800370454788208,4820800,0.0,0.0
731,2005-01-07,1.6748335870862896,1.6748335870862896,1.5780467517510046,1.6453766822814941,29349600,0.0,0.0
732,2005-01-10,1.6335941820266204,1.6495851026581763,1.6251778995612105,1.632752537727356,9423200,0.0,0.0
733,2005-01-11,1.6327527264535893,1.6335943708501377,1.6100288093285462,1.611712098121643,3978400,0.0,0.0
734,2005-01-12,1.6159201735548603,1.6159201735548603,1.5873049087763818,1.6024541854858398,3815200,0.0,0.0
735,2005-01-13,1.5990881267946715,1.610029185451258,1.5923551305766277,1.5974048376083374,4097600,0.0,0.0
736,2005-01-14,1.5948797988035837,1.6142371396414892,1.5931965098975225,1.603295922279358,2755200,0.0,0.0
737,2005-01-18,1.6041375613485516,1.626019835472107,1.5957212773737586,1.626019835472107,3188000,0.0,0.0
738,2005-01-19,1.625178321638354,1.6487438865562982,1.6083459128632036,1.6293865442276,4810400,0.0,0.0
739,2005-01-20,1.6209700918489804,1.6352777261174007,1.6133954524993896,1.6133954524993896,2950400,0.0,0.0
740,2005-01-21,1.6159201736667415,1.6192865904206095,1.5948795472415351,1.607503890991211,2614400,0.0,0.0
741,2005-01-24,1.6066628176299556,1.6075044622493275,1.5620566159670264,1.5721561908721924,2801600,0.0,0.0
742,2005-01-25,1.571314281083164,1.594038200389503,1.5679477031738085,1.5729975700378418,4086400,0.0,0.0
743,2005-01-26,1.5746804689369158,1.6133953066150069,1.5746804689369158,1.6091872453689575,1232000,0.0,0.0
744,2005-01-27,1.6108706105407378,1.6201285392767601,1.5990879088965424,1.6192868947982788,1806400,0.0,0.0
745,2005-01-28,1.6007709799979213,1.6125536800385598,1.5772054193893954,1.5822551250457764,4199200,0.0,0.0
746,2005-01-31,1.5906711160644709,1.611711739717512,1.588987827645695,1.6066620349884033,2201600,0.0,0.0
747,2005-02-01,1.603295655303448,1.6268612144824413,1.603295655303448,1.6218115091323853,2048000,0.0,0.0
748,2005-02-02,1.62854460149439,1.6882999065739284,1.6268613127669318,1.6866167783737183,4252800,0.0,0.0
749,2005-02-03,1.6832505567395837,1.6832505567395837,1.6378027146545193,1.650427222251892,4172800,0.0,0.0
750,2005-02-04,1.6453767878867367,1.6689423453485248,1.6411687271562012,1.654634714126587,1685600,0.0,0.0
751,2005-02-07,1.6504266397328486,1.6504266397328486,1.6369606528739424,1.6411687135696411,3222400,0.0,0.0
752,2005-02-08,1.6327524316510182,1.6445352905479804,1.627702726710735,1.6411687135696411,2110400,0.0,0.0
753,2005-02-09,1.6369608669637254,1.6537932724751698,1.6091872453689575,1.6091872453689575,919200,0.0,0.0
754,2005-02-10,1.613395765370433,1.6201287615949307,1.5923551321029663,1.5923551321029663,1378400,0.0,0.0
755,2005-02-11,1.599087753227926,1.6226533147495177,1.5814137024821733,1.611712098121643,1637600,0.0,0.0
756,2005-02-14,1.6150785684472533,1.626019623821256,1.6049789968866597,1.6201282739639282,1470400,0.0,0.0
757,2005-02-15,1.6285445401184921,1.6571598052978516,1.6159201961928318,1.6571598052978516,1599200,0.0,0.0
758,2005-02-16,1.6546353214772915,1.6672596688300196,1.6470606809601975,1.6580018997192383,2590400,0.0,0.0
759,2005-02-17,1.6664179034859794,1.6765174769525066,1.6470605615796825,1.6630514860153198,1955200,0.0,0.0
760,2005-02-18,1.669784863337993,1.6731512815785006,1.6192873055118915,1.643694519996643,1799200,0.0,0.0
761,2005-02-22,1.6436942122807863,1.6462189853566767,1.5721560321304084,1.5746808052062988,1946400,0.0,0.0
762,2005-02-23,1.5898301344934822,1.592355068174034,1.5772057871452956,1.5856220722198486,936000,0.0,0.0
763,2005-02-24,1.5906718264375714,1.5990881117628342,1.559531779419578,1.5654231309890747,1944000,0.0,0.0
764,2005-02-25,1.5612148509383543,1.6243367477772734,1.5612148509383543,1.6184453964233398,1598400,0.0,0.0
765,2005-02-28,1.6159199889782188,1.6487433110813443,1.6159199889782188,1.633594036102295,1068000,0.0,0.0
766,2005-03-01,1.6495854449066893,1.7253316817563942,1.632752876483524,1.7059743404388428,3182400,0.0,0.0
767,2005-03-02,1.7059740752614327,1.7135487138217247,1.6891415094547293,1.7068157196044922,2640000,0.0,0.0
768,2005-03-03,1.7236482178990917,1.7253315066760482,1.6874583118307946,1.7127071619033813,2439200,0.0,0.0
769,2005-03-04,1.7152319041863993,1.74132239818573,1.7093405540985664,1.74132239818573,1810400,0.0,0.0
770,2005-03-07,1.7463721034834274,1.7716207925759022,1.7286980532241452,1.7514218091964722,1349600,0.0,0.0
771,2005-03-08,1.7514221603268254,1.7514221603268254,1.7278567552566528,1.7278567552566528,1009600,0.0,0.0
772,2005-03-09,1.728697561772381,1.728697561772381,1.7000823033214134,1.705132007598877,2252800,0.0,0.0
773,2005-03-10,1.7093414340448267,1.7118663684653794,1.69671708299673,1.708499789237976,1504800,0.0,0.0
774,2005-03-11,1.7127069230789027,1.7194399167206085,1.7009240638104945,1.7076572179794312,3028000,0.0,0.0
775,2005-03-14,1.6807250438158055,1.6925079028103132,1.649585009144499,1.654634714126587,5665600,0.0,0.0
776,2005-03-15,1.6537932923410252,1.7909782737806996,1.6495852310444274,1.7834036350250244,6571200,0.0,0.0
777,2005-03-16,1.783403437678517,1.7842450819501523,1.7421638315317736,1.7505799531936646,1516000,0.0,0.0
778,2005-03-17,1.7421641300631332,1.7791955211972743,1.7413224856472764,1.7699377536773682,2931200,0.0,0.0
779,2005-03-18,1.788453476369657,1.7968697601286134,1.7598382079055617,1.7690961360931396,1794400,0.0,0.0
780,2005-03-21,1.7690960752625746,1.7690960752625746,1.719440179372142,1.7345894575119019,2173600,0.0,0.0
781,2005-03-22,1.6925078887987368,1.708498647864172,1.6327524316510182,1.6411687135696411,8909600,0.0,0.0
782,2005-03-23,1.7674130605323788,1.8835572767353603,1.7539470691038384,1.847367525100708,17444800,0.0,0.0
783,2005-03-24,1.868407594677299,1.9315294707065696,1.828851116294861,1.8978643417358398,6767200,0.0,0.0
784,2005-03-28,1.9407873523603396,1.9879184715172502,1.937420935578984,1.9710859060287476,8504000,0.0,0.0
785,2005-03-29,1.9382625315605924,1.9727691454768164,1.89870605180743,1.8995476961135864,3860000,0.0,0.0
786,2005-03-30,1.8936565036057036,1.9180637089274797,1.87429916453983,1.9121721982955933,2196000,0.0,0.0
787,2005-03-31,1.9062813550121225,1.9130143512828368,1.8541006740459103,1.865041732788086,1920000,0.0,0.0
788,2005-04-01,1.8860818882639419,1.893656527214982,1.8145437206859252,1.8322179317474365,2340000,0.0,0.0
789,2005-04-04,1.8389508994236103,1.8389508994236103,1.8036026383446884,1.833059549331665,2744800,0.0,0.0
790,2005-04-05,1.8431587211062495,1.860832929611206,1.8322176667191656,1.860832929611206,2912800,0.0,0.0
791,2005-04-06,1.8599915659085733,1.8843986111585147,1.844000643521006,1.8456839323043823,1942400,0.0,0.0
792,2005-04-07,1.8372675302576411,1.8566248684345434,1.8069689762226684,1.8507335186004639,2375200,0.0,0.0
793,2005-04-08,1.8557833053252752,1.8742991605025323,1.833059549331665,1.833059549331665,2092000,0.0,0.0
794,2005-04-11,1.8389506606171597,1.8389506606171597,1.7968694105368002,1.810335397720337,1980800,0.0,0.0
795,2005-04-12,1.8137023860020767,1.8574669384084732,1.7968699769800411,1.847367525100708,2481600,0.0,0.0
796,2005-04-13,1.8431594221482217,1.8482091291300424,1.8103360859754507,1.8111777305603027,1120800,0.0,0.0
797,2005-04-14,1.812018932058227,1.8271680492993263,1.7455304708587436,1.7598381042480469,1500000,0.0,0.0
798,2005-04-15,1.7598382240731079,1.8246434009269952,1.7598382240731079,1.8187520503997803,4920000,0.0,0.0
799,2005-04-18,1.8010776993530453,2.1629765921774107,1.7505801607581046,1.9954930543899536,62324800,0.0,0.0
800,2005-04-19,2.015692864369619,2.0409415617473243,1.9879192330432216,2.0283172130584717,9079200,0.0,0.0
801,2005-04-20,2.019900153312715,2.040940779909723,1.9508869237588895,1.9710859060287476,6829600,0.0,0.0
802,2005-04-21,1.9837104686960967,2.0199003761192618,1.9820271798561218,2.013167381286621,6945600,0.0,0.0
803,2005-04-22,1.998859512359095,2.007275795042897,1.978660530234314,1.990443229675293,10447200,0.0,0.0
804,2005-04-25,1.9912852038125737,2.052723804684084,1.990443559352068,2.050199031829834,8039200,0.0,0.0
805,2005-04-26,2.0510403311495815,2.082180368311837,2.0241081945272326,2.0687143802642822,6420000,0.0,0.0
806,2005-04-27,2.0518824230872665,2.0653485756532195,2.0207423766955857,2.0594570636749268,6429600,0.0,0.0
807,2005-04-28,2.0544071956796928,2.0981717466368566,2.049357489193028,2.064506769180298,7337600,0.0,0.0
808,2005-04-29,2.0687152526698536,2.0939639507749304,2.0451496833850893,2.071240186691284,3612000,0.0,0.0
809,2005-05-02,2.078813691287324,2.1747588842452186,2.072080698106546,2.157926321029663,4989600,0.0,0.0
810,2005-05-03,2.1503519743782817,2.1865418778158046,2.1225783536864777,2.146143913269043,7068000,0.0,0.0
811,2005-05-04,2.1360448790538067,2.1806510764548763,2.1032215446708635,2.116687536239624,4074400,0.0,0.0
812,2005-05-05,2.12089530197522,2.2050578114103123,2.1141623076415024,2.1713926792144775,4544800,0.0,0.0
813,2005-05-06,2.158768491901333,2.1907503377078097,2.1427775689980946,2.173917770385742,2811200,0.0,0.0
814,2005-05-09,2.167184352874756,2.1840169169138006,2.146143728089564,2.167184352874756,2540800,0.0,0.0
815,2005-05-10,2.169709844584512,2.1747595508862054,2.146144280964497,2.1596102714538574,4499200,0.0,0.0
816,2005-05-11,2.1629768216885217,2.171392945241329,2.1335199076718947,2.165501594543457,2894400,0.0,0.0
817,2005-05-12,2.167184617953622,2.195799884003733,2.151193696213325,2.1713926792144775,5621600,0.0,0.0
818,2005-05-13,2.1663434040616476,2.1713931106835314,2.120895723410135,2.1453027725219727,5629600,0.0,0.0
819,2005-05-16,2.1587683618832294,2.173917639455229,2.1368860898933684,2.160451650619507,2190400,0.0,0.0
820,2005-05-17,2.166343489228722,2.2168410390146454,2.1444612123039124,2.2050583362579346,4449600,0.0,0.0
821,2005-05-18,2.213473561973351,2.29174470827943,2.2058989245548775,2.2866950035095215,5760000,0.0,0.0
822,2005-05-19,2.3228854278190223,2.371699679713652,2.30605286074063,2.358233690261841,5181600,0.0,0.0
823,2005-05-20,2.3649666849877464,2.368333102087071,2.3228854278190223,2.358233690261841,3736800,0.0,0.0
824,2005-05-23,2.373383484379624,2.4457631532829485,2.372541839790048,2.40199875831604,9228000,0.0,0.0
825,2005-05-24,2.520667050964855,2.619978670524971,2.4625948784425966,2.5038344860076904,19811200,0.0,0.0
826,2005-05-25,2.508043186236706,2.508884830751807,2.3817993984624968,2.4062066078186035,6977600,0.0,0.0
827,2005-05-26,2.4095724384544575,2.484477176781227,2.390215100903807,2.480268955230713,5831200,0.0,0.0
828,2005-05-27,2.5248756695435257,2.5282422474893407,2.482794408384467,2.51393461227417,5091200,0.0,0.0
829,2005-05-31,2.520667515800161,2.52992528375931,2.454179048538208,2.454179048538208,4625600,0.0,0.0
830,2005-06-01,2.4575458151792526,2.5501244650473334,2.4306136721065488,2.528242349624634,9328800,0.0,0.0
831,2005-06-02,2.5290835945070183,2.562748730033227,2.5282421105934,2.533291816711426,5056800,0.0,0.0
832,2005-06-03,2.5459164036953714,2.6586942010318277,2.545074759174678,2.6157712936401367,10910400,0.0,0.0
833,2005-06-06,2.6258703499578853,2.752114113695721,2.584630579206215,2.7378063201904297,11956800,0.0,0.0
834,2005-06-07,2.781571004789864,2.7857790662506727,2.670476512741063,2.695725202560425,10453600,0.0,0.0
835,2005-06-08,2.734439688354866,2.734439688354866,2.6115623583817027,2.6258699893951416,10082400,0.0,0.0
836,2005-06-09,2.6974083547040446,2.7251821368364713,2.63428647282616,2.7176074981689453,13045600,0.0,0.0
837,2005-06-10,2.7563225685175845,2.774838425913781,2.7361234221713207,2.7580058574676514,5294400,0.0,0.0
838,2005-06-13,2.7630555428255934,2.7630555428255934,2.7361232424481194,2.7436978816986084,5081600,0.0,0.0
839,2005-06-14,2.752114514432115,2.771471855830673,2.6477528466153863,2.72518253326416,8160000,0.0,0.0
840,2005-06-15,2.7251819729684104,2.8244937535022534,2.7142407575388923,2.82112717628479,5979200,0.0,0.0
841,2005-06-16,2.860683957296026,2.886774130843498,2.7436977945745067,2.7765214443206787,5376800,0.0,0.0
842,2005-06-17,2.7832541465759277,2.8194440511254797,2.773154735392527,2.7832541465759277,5526400,0.0,0.0
843,2005-06-20,2.783253476779595,2.7849367650808237,2.6974076997434424,2.726022958755493,4430400,0.0,0.0
844,2005-06-21,2.722656645745757,2.7479056516542375,2.688150195393097,2.6974079608917236,3296000,0.0,0.0
845,2005-06-22,2.6974082752161705,2.739489528561367,2.6763676485435726,2.735281467437744,5134400,0.0,0.0
846,2005-06-23,2.739489528561367,2.7748379483196635,2.7285483127963603,2.735281467437744,4787200,0.0,0.0
847,2005-06-24,2.742856540140085,2.743698024076242,2.7016167640686035,2.7016167640686035,5144800,0.0,0.0
848,2005-06-27,2.7100337312094696,2.7100337312094696,2.6553279542302066,2.6578528881073,2436000,0.0,0.0
849,2005-06-28,2.693200660618061,2.739489982761526,2.684784376448176,2.728548765182495,4951200,0.0,0.0
850,2005-06-29,2.736964914470757,2.7411729758378764,2.718449059190028,2.7327568531036377,3894400,0.0,0.0
851,2005-06-30,2.7352813878687723,2.79082862782639,2.7352813878687723,2.752955436706543,3630400,0.0,0.0
852,2005-07-01,2.7529563587658714,2.7773635702239696,2.736123788068749,2.7613728046417236,2636000,0.0,0.0
853,2005-07-05,2.7142410950769196,2.784937620162964,2.690675533205819,2.784937620162964,5974400,0.0,0.0
854,2005-07-06,2.798403601210789,2.86068400307315,2.7950370235848205,2.830385446548462,4544000,0.0,0.0
855,2005-07-07,2.8287019412601944,2.882565894935527,2.779887532582869,2.8800411224365234,3616000,0.0,0.0
856,2005-07-08,2.8993988181198587,2.9633621907302,2.8985570131467657,2.9591541290283203,4782400,0.0,0.0
857,2005-07-11,3.000394509841864,3.001235993930275,2.965046078091332,2.9852452278137207,4837600,0.0,0.0
858,2005-07-12,3.013018317874502,3.044158362095753,2.9911362027322985,3.0046021938323975,4825600,0.0,0.0
859,2005-07-13,3.0197515072090773,3.028167631343871,2.946529878807238,2.986086368560791,6147200,0.0,0.0
860,2005-07-14,2.9877688366726045,3.023958738406799,2.9717780767883313,2.976827621459961,4058400,0.0,0.0
861,2005-07-15,2.9793533550932163,2.9919775405396103,2.936430289833681,2.961678981781006,3233600,0.0,0.0
862,2005-07-18,2.9608368619578322,2.9642034391089984,2.9086562003326297,2.9440042972564697,4751200,0.0,0.0
863,2005-07-19,2.9541037076555,2.9642034391089984,2.9389544315297207,2.9440042972564697,5283200,0.0,0.0
864,2005-07-20,2.944845944380484,2.9776692672105556,2.944845944380484,2.969252824783325,2126400,0.0,0.0
865,2005-07-21,2.968411632564543,2.9860856818156347,2.9288551519082584,2.947371006011963,2002400,0.0,0.0
866,2005-07-22,2.943163299693686,2.945688072446908,2.8817247012806217,2.89855694770813,3260000,0.0,0.0
867,2005-07-25,2.895190027353508,2.917072135325663,2.8724661146202424,2.876674175262451,2082400,0.0,0.0
868,2005-07-26,2.8320690451446797,2.885091203808151,2.7622139965101167,2.8657338619232178,10003200,0.0,0.0
869,2005-07-27,2.903606622591781,2.944004589249127,2.895190499933605,2.942321300506592,5293600,0.0,0.0
870,2005-07-28,2.9423215326952734,2.9877693691666694,2.9423215326952734,2.975144863128662,4013600,0.0,0.0
871,2005-07-29,2.9818780637688134,2.9902941872185353,2.8825662660003513,2.8909823894500732,4046400,0.0,0.0
872,2005-08-01,2.9078147186242367,2.911181296149486,2.864891978868076,2.8707833290100098,4022400,0.0,0.0
873,2005-08-02,2.8783582221167237,2.928855605237118,2.8724668714544954,2.9204394817352295,3236800,0.0,0.0
874,2005-08-03,2.9204394887442233,2.9204394887442233,2.8791997129551183,2.8876161575317383,2520000,0.0,0.0
875,2005-08-04,2.8884578211715595,2.8884578211715595,2.8143947095620305,2.8169198036193848,2731200,0.0,0.0
876,2005-08-05,2.8068198826295547,2.818602904985442,2.6679519187934653,2.7100331783294678,8782400,0.0,0.0
877,2005-08-08,2.7142411351809845,2.7479062699306183,2.701616629386242,2.710874557495117,2602400,0.0,0.0
878,2005-08-09,2.716765661411321,2.7899872746898047,2.716765661411321,2.768946647644043,7405600,0.0,0.0
879,2005-08-10,2.7773634621471186,2.8186032426975562,2.7563228298581253,2.7723135948181152,5344800,0.0,0.0
880,2005-08-11,2.7723128548019025,2.7731546596593173,2.730231601456706,2.735281467437744,3891200,0.0,0.0
881,2005-08-12,2.7335985701537275,2.7335985701537275,2.5879974512598007,2.642703056335449,9870400,0.0,0.0
882,2005-08-15,2.676367949134612,2.688150810553161,2.635969979912543,2.655327320098877,6760000,0.0,0.0
883,2005-08-16,2.651118644602654,2.651118644602654,2.507200852377291,2.530766248703003,8929600,0.0,0.0
884,2005-08-17,2.4659616908917545,2.503834887860209,2.409572797920535,2.478586196899414,12528800,0.0,0.0
885,2005-08-18,2.4533375640596535,2.741173405090853,2.407048239663675,2.721816062927246,30152000,0.0,0.0
886,2005-08-19,2.7268659670901996,2.818603133146843,2.664585556671423,2.7756800651550293,9533600,0.0,0.0
887,2005-08-22,2.8598418223629816,2.883407220539296,2.821968631683568,2.88256573677063,9614400,0.0,0.0
888,2005-08-23,2.916231495272207,2.9574709509724784,2.8951908649197513,2.935588836669922,11461600,0.0,0.0
889,2005-08-24,2.928854861525247,2.9355880154606617,2.8825655519098476,2.9036061763763428,6655200,0.0,0.0
890,2005-08-25,2.9036066266272953,2.9322218931811643,2.8918239264676724,2.8993985652923584,4289600,0.0,0.0
891,2005-08-26,2.9002398680897583,2.905289734009144,2.8320684439776933,2.8623666763305664,4119200,0.0,0.0
892,2005-08-29,2.827860826710552,2.851426552987094,2.7874628515923514,2.8404853343963623,5644800,0.0,0.0
893,2005-08-30,2.840484729805059,2.8808826963246355,2.752114157977579,2.8042948246002197,5616000,0.0,0.0
894,2005-08-31,2.8194447022897227,2.853951326102429,2.786621367572095,2.8404853343963623,3615200,0.0,0.0
895,2005-09-01,2.836276746310201,2.8707833637250153,2.807661479108562,2.819444179534912,4422400,0.0,0.0
896,2005-09-02,2.815236426795778,2.8489012429832,2.8118698488606726,2.8472182750701904,2591200,0.0,0.0
897,2005-09-06,2.882565731439341,3.0079680023338082,2.8724663209616668,3.006284713745117,10426400,0.0,0.0
898,2005-09-07,3.0096516757396103,3.0643574440118857,2.9751450542145808,3.049208164215088,4876000,0.0,0.0
899,2005-09-08,3.0416330783675405,3.059307128521008,3.0096512344794815,3.0306918621063232,4820800,0.0,0.0
900,2005-09-09,3.0298506663159483,3.0929725551975302,3.01722616011782,3.041633367538452,3808800,0.0,0.0
